b,36.16107473175438,3.903345221697858,u,p,?,o,4.046663242738489,t,t,1.0787664151134038,f,g,-8.49877461871273,1406.7075168099955,-
a,25.392281659311557,11.803972314318479,y,g,i,v,-6.385261197825759,f,?,4.302467843182236,t,g,87.61852693799212,3527.7118781927766,+
b,25.850938810502615,4.140762797560218,?,g,c,z,5.363564427709714,t,t,14.992444957398387,t,g,411.4732301738477,1113.3405881433437,-
a,19.347503800060423,8.914999937477532,l,g,ff,n,4.571390995258155,f,f,5.592839666918801,f,g,289.42368801382344,?,+
a,57.977627758616066,3.1429834960581555,u,g,e,o,2.238948747841775,?,t,9.027702503734425,t,g,474.1292068475556,3845.1206576850277,+
a,23.301203486667745,1.5327613083867857,?,p,d,dd,4.225426224433305,t,f,0.5188254667960472,t,g,366.9097437757897,0,-
b,28.436902120053645,0.3895576595065485,y,g,d,z,2.7447793894714385,t,t,1.7365451852050677,t,g,359.5372127838981,2576.583313272007,-
a,42.4689259706884,2.255856817111262,y,g,q,z,-0.9611385368089458,f,f,4.5040631837742,f,p,-98.06542473003776,461.7288968175145,+
b,40.09597181145937,3.3523555877821867,t,gg,k,bb,12.1943819529887,t,t,1.1178003341140783,f,g,370.68715420594623,?,-
b,25.276344030185086,1.5707681563283475,?,g,i,?,7.155091987291627,?,f,3.6686025574021675,t,g,209.1396653035959,?,+
b,35.232180892538295,0.8197932314727978,y,g,r,dd,-1.0135264927984702,t,t,0.06675160708270912,?,g,126.16447719117758,3748.9699628551184,-
b,19.451044404539672,0.583374629769998,y,g,q,?,4.833155668506169,t,t,2.0399976847940575,f,g,203.60715492201751,2236.4084903679045,-
b,32.89177991738756,9.003032786800198,u,p,?,n,1.602206979562001,t,f,4.801494725324277,t,g,76.80480077168936,3186.2160289322337,+
a,46.227573681510925,7.851123021985348,u,g,q,v,3.061561552335019,t,f,2.4396568216102312,t,g,318.3886355466648,0,-
b,24.333136127301408,2.138077037445368,y,g,d,j,2.627430503436646,t,?,7.073265680531582,t,s,628.3236938525322,3979.154917695159,+
b,22.165712901496633,2.771596805997366,u,g,r,?,?,f,f,0.8461469513891552,t,g,136.1502503452058,5017.466845792205,+
b,36.542763970188254,2.958910353237559,y,g,w,o,1.0822565370200876,t,t,1.0188782827331744,t,g,196.07347489488566,0,+
a,16.525128884065385,11.560311294683505,u,gg,k,dd,-1.5226713323746295,t,f,0.3772449039360571,t,g,312.7834268065965,1041.124940859655,-
?,25.938989146606843,1.5459235047179885,y,gg,m,v,-1.1954680422860795,f,f,0.5840169602247096,t,g,39.23537953809799,2433.411364477419,+
b,30.692331960387413,6.330963069000538,l,?,c,h,3.654956805737223,f,t,7.25640219113215,?,g,219.75706717157198,3329.981765127846,+
a,47.728350551113806,2.658586248336646,y,g,w,v,-5.094566118374537,f,t,2.2225624140743854,?,g,318.8962366640625,0,+
a,23.827127569505745,0.9013122418779729,?,p,cc,j,0.1495021970684971,f,f,2.2769886012274485,t,g,139.0858352249575,0,+
a,39.23426359492469,9.485921990790713,u,?,m,o,0.2885929460353429,t,t,?,t,g,363.08405425776203,151.3027175485256,+
a,34.73829110003528,1.7140064922783689,y,g,q,ff,-0.062801882766367,t,t,0.5435952293626793,t,g,-7.218703272770767,2464.3024521094712,-
?,21.126879535971362,2.096829492568244,u,g,i,dd,?,t,f,3.532136557297092,f,g,290.4336048167555,0,-
b,25.90282305166473,6.755879798307277,u,g,aa,ff,0.7252194933291205,f,f,5.057603684266851,t,g,505.15698284065525,?,-
b,36.50514389307895,0.9076043689423997,l,g,c,ff,-0.9539010610538661,f,?,?,t,g,37.82197849024564,?,-
b,31.49460721581286,6.641607247528076,u,p,k,j,2.1578936836809364,f,t,7.9881422072011565,t,s,355.84121666247506,2923.000188607937,+
b,45.28833675597952,1.8625722908564326,l,g,j,v,0.12932283410257917,f,t,0.04683175780807191,f,g,302.1025454757124,0,-
b,25.312592036132827,0.8168185564609448,u,g,i,n,2.5600307722927695,t,t,0.7397926684229306,t,s,6.243376123876146,1804.7136526424847,-
a,21.266167247132834,2.359054161767278,?,p,w,z,3.1659755671060426,t,t,0.5091167482740743,t,s,189.7637902505979,2083.328049031876,-
b,7.673040077752866,6.652141526246985,u,g,w,?,5.917663082900522,t,t,4.832981528460623,t,p,-220.26209685842235,1036.504921712226,-
a,36.85006650275096,5.550748791370442,u,p,k,h,-3.1667708018725573,t,t,2.793859594453052,t,p,83.38022108617984,0,-
a,52.571480685490535,32.886520550750745,t,p,j,n,1.3546786513904345,t,f,1.2984138256617463,f,g,477.07448012116225,0,+
b,49.08509305013138,4.65832320180666,u,p,w,h,3.597398164003829,f,t,2.3682222685098147,t,g,110.68640706433486,377.5582049828939,+
?,47.73287873593315,4.805150530384125,?,?,e,dd,3.242652754852504,t,f,0.653413379649437,?,g,217.1821052440529,666.3705186032134,-
b,31.356031864467315,4.228278080421355,u,p,ff,h,-0.9340690705677046,t,t,1.3380004399046916,?,s,77.96162588120295,2356.5474007794855,+
?,39.852710846136574,?,t,g,k,j,-3.0163083127836394,t,f,2.7093712162117125,t,g,396.69625444551264,0,+
a,37.611543883704094,1.1378070696218636,u,p,?,v,0.1517863539910289,t,f,2.0358358806430603,f,?,-123.75790770832606,6783.317386151787,+
a,28.39049747240579,3.87076166242374,y,g,m,v,1.2589307790881927,f,t,?,f,g,191.614762089769,1252.6250291739987,-
b,41.05716439970533,9.492608449066093,u,g,r,ff,6.991958839424298,?,t,5.101613702644444,f,g,359.20159141263525,1692.1046201740655,-
a,38.956684038459606,5.397777279119865,u,g,cc,o,1.385952895639647,t,f,0.9450588290091058,t,s,328.16451426898414,1654.3411057555804,-
b,55.94652767662029,14.513417708518718,u,p,?,j,2.441230482337922,t,f,0.078885745088289,f,g,?,1420.8094279426386,-
b,30.048457293721064,0.44151034103377246,y,g,c,dd,5.649072855203259,t,t,0.22379783531485453,t,g,267.2278906481307,5475.926035648436,+
a,27.650073639952687,0.5872247169434937,t,g,q,n,3.5476834748586157,t,t,0.45631864823855367,t,g,368.31258631701627,2133.204296785451,-
b,39.231726001298405,0.8224730808393733,y,p,c,z,2.4394268349599546,f,t,2.633086337176703,t,g,8.881643724432365,0,-
b,48.327135044976295,0.060108094988019084,y,p,aa,bb,1.197601648876648,t,t,2.4060822683482135,f,g,202.29028519477495,2769.685165602317,-
b,30.308227946495617,2.8615792875502866,u,p,r,n,1.1827192972073852,f,f,0.7955169436675323,f,p,408.8403578227104,0,+
a,9.425219426134763,4.7990990364006025,y,g,?,bb,2.8589999896010267,t,f,5.230917357259527,f,g,116.23147085959404,4137.037970945108,-
b,48.70599406391814,0.08246180103395229,y,p,c,z,-2.131886467816299,t,f,?,f,s,17.475756335551807,0,+
b,46.166034531813786,0.5831871937367396,u,g,ff,n,0.2640443425735097,f,t,0.4357731056183447,t,p,108.0533990223905,1782.1138154904952,-
b,39.04756929648633,0.8847178003219114,l,g,i,?,-2.0479301642242103,t,f,5.811930801097088,t,g,346.65937582159523,0,+
b,17.026187520038107,4.383658813337212,u,g,ff,j,7.480199908200757,t,t,0.7994824826910719,t,g,269.465505375231,0,-
b,17.905070805684353,3.4501678654212387,t,p,w,j,-0.2560563000007896,f,t,0.7703272466668893,f,g,300.10592880303295,961.755640292585,+
b,48.54221926538338,10.436657265223372,t,p,q,z,3.776341700854755,t,f,2.7053511442252773,t,p,108.44684044226017,0,-
b,22.87026612015329,2.309554971289873,l,gg,r,dd,1.7083889892206612,t,f,7.151780022979032,t,g,260.1365146700484,3543.799090847887,+
b,32.03462598685382,3.3890240742206785,l,g,cc,z,-2.0983422428010545,t,f,0.46887054330012556,t,g,155.41991811237074,4083.944695677267,+
b,33.6085073112548,5.694208671595978,l,?,m,n,5.452629808182177,?,t,5.6535804632911715,t,g,329.3848272681031,0,+
a,35.21438316365086,1.0293416865181282,t,g,?,dd,4.105130173931278,t,t,0.8917962214865988,t,g,276.0119649334056,2368.9722671059926,+
b,28.823691824803173,13.242790768923673,u,g,k,bb,2.8461086313866617,f,t,2.017643216007599,f,g,175.9955819624718,450.8440004940751,+
b,27.498272998877535,0.991064034529432,y,g,ff,j,-2.260248949068135,t,f,10.9895284700099,t,p,27.927795548383642,3089.2357787772394,+
b,37.54176955924799,4.9123852956699094,u,p,r,h,4.209962079905912,f,t,2.8837942093077276,t,p,11.352855696025557,1765.1999186574535,-
b,24.969713776247854,5.253687689413916,t,g,e,h,4.238281445231848,t,t,2.230898525472906,f,s,185.77520266521893,3378.8676075236867,-
a,?,2.5925860830389875,l,g,j,v,1.947975994448853,t,f,1.2941243441134245,f,g,233.30075909766674,?,-
b,30.225745667417492,0.07930124275383038,u,p,cc,z,?,t,f,1.0749780059054723,f,s,305.1903365711223,0,+
a,51.114620304923584,2.8312771979316813,u,g,d,?,0.9988962659328635,t,t,3.2247734900203087,t,g,?,5042.307835792492,-
b,12.897350548842901,20.999302704455808,?,p,m,bb,4.8122867101907385,t,t,5.366798190584026,f,g,244.87360276982383,3048.2927462672324,-
a,25.773306180540665,7.054922336069534,u,p,?,v,4.43485936358443,t,f,2.171844264208527,t,g,330.903782943958,0,+
